event_a,event_b,Column3,prob_b_given_a,pair seen x times,Insgesamt: die Dauer,comments
(m_gaze_at),(mother-speech),,0.882,8,1875105.00,
(mo_smile),(mother-speech),,0.857,5,1289596.00,
(i_gaze_at),(mother-speech),,0.836,10,1792532.00,
"(m_gaze_at, mo_smile)",(mother-speech),,0.78,4,770215.00,
"(m_gaze_at, i_gaze_at)",(mother-speech),,0.682,6,988848.00,
(i_gaze_at),(m_gaze_at),,0.645,265,1383691.00,
"(mother-speech, i_gaze_at)",(m_gaze_at),,0.644,262,1375068.00,
(i_gaze_at),"(mother-speech,",m_gaze_at),0.642,265,1377368.00,
"(mo_smile, i_gaze_at)",(m_gaze_at),,0.629,108,579072.00,
"(mother-speech, mo_smile, i_gaze_at)",(m_gaze_at),,0.628,107,576674.00,
(m_gaze_at),(i_gaze_at),,0.627,139,1333785.00,
"(mo_smile, i_gaze_at)","(mother-speech,",m_gaze_at),0.626,108,576884.00,
"(mother-speech, m_gaze_at)",(i_gaze_at),,0.625,139,1326682.00,
(m_gaze_at),"(mother-speech,",i_gaze_at),0.625,142,1328982.00,
"(mother-speech, mo_smile, m_gaze_away, i_gaze_away)",(inf_smile),,0.607,1,13555.00,
"(mo_smile, m_gaze_away, i_gaze_away)",(inf_smile),,0.607,1,13555.00,
"(mo_smile, m_gaze_away, i_gaze_away)","(mother-speech,",inf_smile),0.607,1,13555.00,
"(mother-speech, m_gaze_at, mo_smile)",(i_gaze_at),,0.575,65,565782.00,
"(m_gaze_at, mo_smile)",(i_gaze_at),,0.575,65,567219.00,
"(m_gaze_at, mo_smile)","(mother-speech,",i_gaze_at),0.573,66,565992.00,
"(mother-speech, mo_smile)",(m_gaze_at),,0.568,179,851451.00,
(mo_smile),(m_gaze_at),,0.567,180,853848.00,
(mo_smile),"(mother-speech,",m_gaze_at),0.566,180,851661.00,
(mother-speech),(i_gaze_at),,0.54,258,2129376.00,
"(mother-speech, m_gaze_away, i_gaze_away)",(inf_smile),,0.539,1,14876.00,
"(m_gaze_away, i_gaze_away)","(mother-speech,",inf_smile),0.539,1,14876.00,
"(m_gaze_away, i_gaze_away)",(inf_smile),,0.539,1,14876.00,
"(mother-speech, mo_smile)",(i_gaze_at),,0.539,93,808096.00,
(mo_smile),(i_gaze_at),,0.538,94,810653.00,
(mo_smile),"(mother-speech,",i_gaze_at),0.537,94,808306.00,
(mother-speech),(m_gaze_at),,0.536,498,2117016.00,
(inf_smile),(mother-speech),,0.533,3,596888.00,
"(mother-speech, i_gaze_at, inf_smile)",(m_gaze_at),,0.521,56,304521.00,
"(i_gaze_at, inf_smile)","(mother-speech,",m_gaze_at),0.521,56,304521.00,
"(i_gaze_at, inf_smile)",(m_gaze_at),,0.521,56,304521.00,
"(mo_smile, i_gaze_at, inf_smile)","(mother-speech,",m_gaze_at),0.514,35,167487.00,
"(mo_smile, i_gaze_at, inf_smile)",(m_gaze_at),,0.514,35,167487.00,
"(mother-speech, mo_smile, i_gaze_at, inf_smile)",(m_gaze_at),,0.514,35,167487.00,
"(mo_smile, i_gaze_at)",(mother-speech),,0.507,4,467367.00,
(m_gaze_away),(mo_smile),,0.507,6,40918.00,
"(mother-speech, m_gaze_away, i_gaze_at_object)",(mo_smile),,0.5,2,7573.00,
"(m_gaze_away, i_gaze_at_object)",(mo_smile),,0.5,2,7573.00,
"(m_gaze_away, i_gaze_at_object)","(mother-speech,",mo_smile),0.5,2,7573.00,
"(m_gaze_at, i_gaze_at, i_gaze_away)",(inf_smile),,0.5,1,0.04,
"(m_gaze_at, i_gaze_at, i_gaze_away)","(mother-speech,",inf_smile),0.5,1,0.04,
"(mother-speech, m_gaze_at, i_gaze_at, i_gaze_away)",(inf_smile),,0.5,1,0.04,
"(mother-speech, i_gaze_at, i_gaze_away)",(inf_smile),,0.5,1,0.08,
"(i_gaze_at, i_gaze_away)",(inf_smile),,0.5,1,0.08,
"(i_gaze_at, i_gaze_away)","(mother-speech,",inf_smile),0.5,1,0.08,
"(i_gaze_at, inf_smile, i_gaze_away)",(m_gaze_at_obje,ct),0.5,1,0.04,
"(i_gaze_at, inf_smile, i_gaze_away)","(mother-speech,",m_gaze_at_object),0.5,1,0.04,
"(mother-speech, i_gaze_at, inf_smile, i_gaze_away)",(m_gaze_at_obje,ct),0.5,1,0.04,
"(mother-speech, mo_smile, inf_smile)",(i_gaze_at),,0.497,26,251455.00,
"(mo_smile, inf_smile)",(i_gaze_at),,0.495,26,251455.00,
"(mo_smile, inf_smile)","(mother-speech,",i_gaze_at),0.495,26,251455.00,
"(mother-speech, m_gaze_away)",(mo_smile),,0.494,5,38518.00,
(i_gaze_at_object),(m_gaze_at_obje,ct),0.492,107,435268.00,
(i_gaze_at_object),"(mother-speech,",m_gaze_at_object),0.492,107,435268.00,
"(mother-speech, i_gaze_at_object)",(m_gaze_at_obje,ct),0.492,107,435268.00,
"(mother-speech, m_gaze_away, i_gaze_away)","(mo_smile, inf_",smile),0.491,1,13555.00,
"(m_gaze_away, i_gaze_away)","(mother-speech,","mo_smile, inf_smile)",0.491,1,13555.00,
"(m_gaze_away, i_gaze_away)","(mo_smile, inf_",smile),0.491,1,13555.00,
"(mother-speech, m_gaze_at, inf_smile)",(i_gaze_at),,0.483,38,300846.00,
"(m_gaze_at, inf_smile)","(mother-speech,",i_gaze_at),0.483,38,300846.00,
"(m_gaze_at, inf_smile)",(i_gaze_at),,0.483,38,300846.00,
"(m_gaze_at, mo_smile, inf_smile)","(mother-speech,",i_gaze_at),0.477,20,167815.00,
"(m_gaze_at, mo_smile, inf_smile)",(i_gaze_at),,0.477,20,167815.00,
"(mother-speech, m_gaze_at, mo_smile, inf_smile)",(i_gaze_at),,0.477,20,167815.00,
(m_gaze_away),"(mother-speech,",mo_smile),0.477,5,38518.00,
(m_gaze_away),(inf_smile),,0.476,2,38.45,
"(mother-speech, mo_smile, inf_smile)",(m_gaze_at),,0.471,51,238037.00,
"(mo_smile, inf_smile)",(m_gaze_at),,0.468,51,238037.00,
"(mo_smile, inf_smile)","(mother-speech,",m_gaze_at),0.468,51,238037.00,
"(mother-speech, m_gaze_away)",(inf_smile),,0.463,2,36.05,
"(mother-speech, mo_smile, m_gaze_away)",(inf_smile),,0.449,1,20.32,
(m_gaze_at_object),(mother-speech),,0.448,4,696128.00,
"(mother-speech, m_gaze_at, inf_smile)",(mo_smile),,0.446,81,278099.00,
"(m_gaze_at, inf_smile)","(mother-speech,",mo_smile),0.446,81,278099.00,
"(m_gaze_at, inf_smile)",(mo_smile),,0.446,81,278099.00,
(m_gaze_away),"(mother-speech,",inf_smile),0.446,2,36.05,
"(mother-speech, i_gaze_at, inf_smile)",(mo_smile),,0.446,64,260658.00,
"(i_gaze_at, inf_smile)","(mother-speech,",mo_smile),0.446,64,260658.00,
"(i_gaze_at, inf_smile)",(mo_smile),,0.446,64,260658.00,
"(mother-speech, mo_smile, m_gaze_away)",(i_gaze_away),,0.446,2,20.16,
(m_gaze_away),(mother-speech),,0.443,1,35773.00,
"(m_gaze_at, i_gaze_at, m_gaze_at_object)",(infant_voc),,0.437,1,0.454,
"(m_gaze_at, i_gaze_at, m_gaze_at_object)","(mother-speech,",infant_voc),0.437,1,0.454,
"(mother-speech, m_gaze_at, i_gaze_at, m_gaze_at_object)",(infant_voc),,0.437,1,0.454,
"(inf_smile, m_gaze_at_object)",(mother-speech),,0.435,2,172446.00,
"(mo_smile, m_gaze_away)","(mother-speech,",inf_smile),0.426,1,20.32,
"(mo_smile, m_gaze_away)",(inf_smile),,0.426,1,20.32,
"(mother-speech, m_gaze_at)",(mo_smile),,0.424,276,900596.00,
(m_gaze_at),(mo_smile),,0.424,278,902587.00,
(m_gaze_at),"(mother-speech,",mo_smile),0.424,278,902129.00,
"(mother-speech, inf_smile)",(m_gaze_at),,0.423,119,472854.00,
"(mo_smile, m_gaze_away)","(mother-speech,",i_gaze_away),0.423,2,20.16,
"(mo_smile, m_gaze_away)",(i_gaze_away),,0.423,2,20.16,
(inf_smile),(m_gaze_at),,0.422,119,472854.00,
(inf_smile),"(mother-speech,",m_gaze_at),0.422,119,472854.00,
"(m_gaze_at, i_gaze_at, inf_smile)","(mother-speech,",mo_smile),0.422,52,174827.00,
"(m_gaze_at, i_gaze_at, inf_smile)",(mo_smile),,0.422,52,174827.00,RQA
"(mother-speech, m_gaze_at, i_gaze_at, inf_smile)",(mo_smile),,0.422,52,174827.00,
"(mother-speech, inf_smile)",(i_gaze_at),,0.421,68,470051.00,
"(mother-speech, m_gaze_at, i_gaze_at)",(mo_smile),,0.42,198,606843.00,RQA
"(m_gaze_at, i_gaze_at)",(mo_smile),,0.42,200,608834.00,RQA
(inf_smile),(i_gaze_at),,0.42,68,470051.00,
(inf_smile),"(mother-speech,",i_gaze_at),0.42,68,470051.00,
"(m_gaze_at, i_gaze_at)","(mother-speech,",mo_smile),0.419,200,608376.00,
"(i_gaze_at, m_gaze_at_object)",(mother-speech),,0.414,3,258281.00,
"(m_gaze_at, mo_smile, i_gaze_at)",(mother-speech),,0.411,3,290.42,
(mo_smile),"(m_gaze_at, i_g",aze_at),0.407,170,613418.00,
"(mother-speech, mo_smile)","(m_gaze_at, i_g",aze_at),0.407,169,611021.00,
(mo_smile),"(mother-speech,","m_gaze_at, i_gaze_at)",0.406,170,611231.00,
"(mother-speech, m_gaze_at, m_gaze_at_object)",(infant_voc),,0.406,1,0.454,
"(mother-speech, m_gaze_at, m_gaze_at_object)","(i_gaze_at, inf",ant_voc),0.406,1,0.454,
"(m_gaze_at, m_gaze_at_object)","(mother-speech,","i_gaze_at, infant_voc)",0.406,1,0.454,
"(m_gaze_at, m_gaze_at_object)",(infant_voc),,0.406,1,0.454,
"(m_gaze_at, m_gaze_at_object)","(mother-speech,",infant_voc),0.406,1,0.454,
"(m_gaze_at, m_gaze_at_object)","(i_gaze_at, inf",ant_voc),0.406,1,0.454,
"(mother-speech, i_gaze_at)",(mo_smile),,0.399,246,852087.00,
(i_gaze_at),(mo_smile),,0.399,248,855038.00,
(i_gaze_at),"(mother-speech,",mo_smile),0.398,248,853.62,
(inf_smile),(mo_smile),,0.394,108,441536.00,
"(mother-speech, inf_smile)",(mo_smile),,0.393,107,439016.00,
(mother-speech),(m_gaze_at_obje,ct),0.392,485,1549457.00,
(inf_smile),"(mother-speech,",mo_smile),0.392,107,439016.00,
"(mother-speech, mo_smile, inf_smile, m_gaze_at_object)",(i_gaze_at),,0.386,5,33556.00,
"(mo_smile, inf_smile, m_gaze_at_object)","(mother-speech,",i_gaze_at),0.386,5,33556.00,
"(mo_smile, inf_smile, m_gaze_at_object)",(i_gaze_at),,0.386,5,33556.00,
"(inf_smile, i_gaze_at_object)","(mother-speech,",m_gaze_at_object),0.38,12,38.81,
"(inf_smile, i_gaze_at_object)",(m_gaze_at_obje,ct),0.38,12,38.81,
"(mother-speech, inf_smile, i_gaze_at_object)",(m_gaze_at_obje,ct),0.38,12,38.81,
"(m_gaze_at, inf_smile, i_gaze_away)",(mo_smile),,0.38,8,29897.00,
"(m_gaze_at, inf_smile, i_gaze_away)","(mother-speech,",mo_smile),0.38,8,29897.00,
"(mother-speech, m_gaze_at, inf_smile, i_gaze_away)",(mo_smile),,0.38,8,29897.00,
(mother-speech),(mo_smile),,0.379,400,1497042.00,
"(mother-speech, i_gaze_at, infant_voc, inf_smile)",(m_gaze_at),,0.373,7,42915.00,
"(i_gaze_at, infant_voc, inf_smile)",(m_gaze_at),,0.373,7,42915.00,
"(i_gaze_at, infant_voc, inf_smile)","(mother-speech,",m_gaze_at),0.373,7,42915.00,
"(mother-speech, m_gaze_away, infant_voc)",(inf_smile),,0.371,1,2076.00,
"(m_gaze_away, infant_voc)",(inf_smile),,0.371,1,2076.00,
"(m_gaze_away, infant_voc)","(mother-speech,",inf_smile),0.371,1,2076.00,
(i_gaze_away),(m_gaze_at_obje,ct),0.371,68,200884.00,
(i_gaze_away),"(mother-speech,",m_gaze_at_object),0.371,68,200884.00,
"(mother-speech, i_gaze_away)",(m_gaze_at_obje,ct),0.371,68,200884.00,
(mother-speech),"(m_gaze_at, i_g",aze_at),0.365,396,1439976.00,
(i_gaze_away),(m_gaze_at),,0.36,73,194.85,
(i_gaze_away),"(mother-speech,",m_gaze_at),0.36,73,194.85,
"(mother-speech, i_gaze_away)",(m_gaze_at),,0.36,73,194.85,
"(mother-speech, mo_smile, inf_smile)","(m_gaze_at, i_g",aze_at),0.359,54,181488.00,
"(mo_smile, inf_smile)","(mother-speech,","m_gaze_at, i_gaze_at)",0.357,54,181488.00,
"(mo_smile, inf_smile)","(m_gaze_at, i_g",aze_at),0.357,54,181488.00,
"(mother-speech, i_gaze_at, infant_voc)",(m_gaze_at),,0.353,22,78455.00,
"(i_gaze_at, infant_voc)","(mother-speech,",m_gaze_at),0.352,22,78455.00,
"(i_gaze_at, infant_voc)",(m_gaze_at),,0.352,22,78455.00,
"(m_gaze_at, inf_smile)",(mother-speech),,0.34,1,211801.00,
"(mother-speech, m_gaze_at, i_gaze_at_object)",(mo_smile),,0.327,32,90036.00,
"(m_gaze_at, i_gaze_at_object)","(mother-speech,",mo_smile),0.327,32,90036.00,
"(m_gaze_at, i_gaze_at_object)",(mo_smile),,0.327,32,90036.00,
"(mother-speech, i_gaze_at, inf_smile)","(m_gaze_at, mo_",smile),0.323,87,188638.00,
"(i_gaze_at, inf_smile)","(mother-speech,","m_gaze_at, mo_smile)",0.323,87,188638.00,
"(i_gaze_at, inf_smile)","(m_gaze_at, mo_",smile),0.323,87,188638.00,
(m_gaze_at_object),(i_gaze_at),,0.321,104,498776.00,
"(mother-speech, m_gaze_at, infant_voc)",(i_gaze_at),,0.32,12,74371.00,
"(mother-speech, m_gaze_at_object)",(i_gaze_at),,0.32,104,496972.00,
(m_gaze_at_object),"(mother-speech,",i_gaze_at),0.32,106,497916.00,
"(inf_smile, i_gaze_away)","(mother-speech,",mo_smile),0.32,9,50416.00,
"(inf_smile, i_gaze_away)",(mo_smile),,0.32,9,50416.00,
"(mother-speech, inf_smile, i_gaze_away)",(mo_smile),,0.32,9,50416.00,
"(m_gaze_at, infant_voc)","(mother-speech,",i_gaze_at),0.319,12,74371.00,
"(m_gaze_at, infant_voc)",(i_gaze_at),,0.319,12,74371.00,
"(mo_smile, i_gaze_at)","(mother-speech,",inf_smile),0.317,124,292334.00,
"(mother-speech, mo_smile, i_gaze_at)",(inf_smile),,0.317,123,291241.00,
"(mo_smile, i_gaze_at)",(inf_smile),,0.316,123,291241.00,
"(mother-speech, inf_smile)",(m_gaze_at_obje,ct),0.314,141,350667.00,
(inf_smile),(m_gaze_at_obje,ct),0.313,141,350889.00,
(inf_smile),"(mother-speech,",m_gaze_at_object),0.313,141,350667.00,
"(mother-speech, i_gaze_at)","(m_gaze_at, mo_",smile),0.313,304,668096.00,
(i_gaze_at),"(m_gaze_at, mo_",smile),0.313,307,671046.00,
(i_gaze_at),"(mother-speech,","m_gaze_at, mo_smile)",0.311,305,668306.00,
"(mother-speech, m_gaze_away, i_gaze_away)",(mo_smile),,0.311,1,8586.00,
"(m_gaze_away, i_gaze_away)","(mother-speech,",mo_smile),0.311,1,8586.00,
"(m_gaze_away, i_gaze_away)",(mo_smile),,0.311,1,8586.00,
(m_gaze_at),"(mo_smile, i_ga",ze_at),0.31,264,659194.00,
"(mother-speech, m_gaze_at)","(mo_smile, i_ga",ze_at),0.31,262,657204.00,
(m_gaze_at),"(mother-speech,","mo_smile, i_gaze_at)",0.309,263,657414.00,
"(mother-speech, m_gaze_away)",(i_gaze_away),,0.308,2,23997.00,
"(mother-speech, mo_smile, i_gaze_at, infant_voc)",(m_gaze_at),,0.305,9,29491.00,
"(mother-speech, mo_smile, m_gaze_away)","(inf_smile, i_g",aze_away),0.305,2,42960.00,
"(mo_smile, i_gaze_at, infant_voc)",(m_gaze_at),,0.304,9,29491.00,
"(mo_smile, i_gaze_at, infant_voc)","(mother-speech,",m_gaze_at),0.304,9,29491.00,
"(inf_smile, i_gaze_away)","(mother-speech,",m_gaze_at),0.303,22,47.7,
"(inf_smile, i_gaze_away)",(m_gaze_at),,0.303,22,47.7,
"(mother-speech, inf_smile, i_gaze_away)",(m_gaze_at),,0.303,22,47.7,
"(mother-speech, m_gaze_at, inf_smile)","(mo_smile, i_ga",ze_at),0.302,72,188319.00,
"(m_gaze_at, inf_smile)","(mother-speech,","mo_smile, i_gaze_at)",0.302,72,188319.00,
"(m_gaze_at, inf_smile)","(mo_smile, i_ga",ze_at),0.302,72,188319.00,
"(mother-speech, mo_smile)",(inf_smile),,0.297,158,446199.00,
(m_gaze_away),"(mother-speech,",i_gaze_away),0.297,2,23997.00,
(m_gaze_away),(i_gaze_away),,0.297,2,23997.00,
(mo_smile),"(mother-speech,",inf_smile),0.297,159,447292.00,
(mo_smile),(inf_smile),,0.296,158,446319.00,
(i_gaze_at_object),(mo_smile),,0.296,80,261475.00,
(i_gaze_at_object),"(mother-speech,",mo_smile),0.296,80,261475.00,
"(mother-speech, i_gaze_at_object)",(mo_smile),,0.296,80,261475.00,
"(mo_smile, i_gaze_at, infant_voc, inf_smile)",(m_gaze_at),,0.294,4,13607.00,
"(mo_smile, i_gaze_at, infant_voc, inf_smile)","(mother-speech,",m_gaze_at),0.294,4,13607.00,
"(mother-speech, mo_smile, i_gaze_at, infant_voc, inf_smile)",(m_gaze_at),,0.294,4,13607.00,
"(mo_smile, i_gaze_away)","(mother-speech,",m_gaze_at),0.294,22,50617.00,
"(mo_smile, i_gaze_away)",(m_gaze_at),,0.294,22,50617.00,
"(mother-speech, mo_smile, i_gaze_away)",(m_gaze_at),,0.294,22,50617.00,
"(mother-speech, inf_smile)","(m_gaze_at, i_g",aze_at),0.291,93,324813.00,
(inf_smile),"(mother-speech,","m_gaze_at, i_gaze_at)",0.29,93,324813.00,
(inf_smile),"(m_gaze_at, i_g",aze_at),0.29,93,324813.00,
"(mother-speech, m_gaze_at, mo_smile, i_gaze_at)",(inf_smile),,0.29,107,203912.00,
"(mother-speech, infant_voc)",(m_gaze_at),,0.29,49,115742.00,
"(mo_smile, m_gaze_away)","(mother-speech,","inf_smile, i_gaze_away)",0.289,2,42960.00,
"(mo_smile, m_gaze_away)","(inf_smile, i_g",aze_away),0.289,2,42960.00,
(infant_voc),(m_gaze_at),,0.289,49,115742.00,
(infant_voc),"(mother-speech,",m_gaze_at),0.289,49,115742.00,
"(m_gaze_at, mo_smile, i_gaze_at)",(inf_smile),,0.289,107,203912.00,
"(m_gaze_at, mo_smile, i_gaze_at)","(mother-speech,",inf_smile),0.289,107,203912.00,
"(mother-speech, mo_smile, inf_smile, i_gaze_away)",(m_gaze_at),,0.286,5,19438.00,
"(mo_smile, inf_smile, i_gaze_away)","(mother-speech,",m_gaze_at),0.286,5,19438.00,
"(mo_smile, inf_smile, i_gaze_away)",(m_gaze_at),,0.286,5,19438.00,
(m_gaze_away),"(mo_smile, inf_",smile),0.286,3,23126.00,
"(mother-speech, infant_voc, inf_smile)",(m_gaze_at),,0.286,13,38043.00,
"(infant_voc, inf_smile)",(m_gaze_at),,0.286,13,38043.00,
"(infant_voc, inf_smile)","(mother-speech,",m_gaze_at),0.286,13,38043.00,
"(mother-speech, m_gaze_at, mo_smile)",(inf_smile),,0.284,129,280219.00,
"(m_gaze_at, mo_smile)","(mother-speech,",inf_smile),0.284,129,280219.00,
"(m_gaze_at, mo_smile)",(inf_smile),,0.284,129,280219.00,
(mother-speech),(inf_smile),,0.282,401,1113754.00,
"(mother-speech, mo_smile, i_gaze_at_object)",(m_gaze_at),,0.281,37,85092.00,
"(mo_smile, i_gaze_at_object)","(mother-speech,",m_gaze_at),0.281,37,85092.00,
"(mo_smile, i_gaze_at_object)",(m_gaze_at),,0.281,37,85092.00,
"(mother-speech, m_gaze_at, mo_smile, infant_voc)",(i_gaze_at),,0.277,4,27581.00,
"(mother-speech, mo_smile, infant_voc)",(m_gaze_at),,0.277,13,36693.00,
"(mo_smile, m_gaze_at_object)","(mother-speech,",i_gaze_at),0.277,21,94483.00,
"(mo_smile, m_gaze_at_object)",(i_gaze_at),,0.277,21,94483.00,
"(mother-speech, mo_smile, m_gaze_at_object)",(i_gaze_at),,0.277,21,94483.00,
"(mo_smile, infant_voc)","(mother-speech,",m_gaze_at),0.277,13,36693.00,
"(mo_smile, infant_voc)",(m_gaze_at),,0.277,13,36693.00,
"(m_gaze_at, mo_smile, infant_voc)",(i_gaze_at),,0.276,4,27581.00,
"(m_gaze_at, mo_smile, infant_voc)","(mother-speech,",i_gaze_at),0.276,4,27581.00,
(i_gaze_at_object),(m_gaze_at),,0.275,113,243002.00,
(i_gaze_at_object),"(mother-speech,",m_gaze_at),0.275,113,243002.00,
"(mother-speech, i_gaze_at_object)",(m_gaze_at),,0.275,113,243002.00,
"(inf_smile, i_gaze_away)","(mother-speech,",m_gaze_at_object),0.273,24,43107.00,
"(inf_smile, i_gaze_away)",(m_gaze_at_obje,ct),0.273,24,43107.00,
"(mother-speech, inf_smile, i_gaze_away)",(m_gaze_at_obje,ct),0.273,24,43107.00,
"(mother-speech, mo_smile, infant_voc)",(i_gaze_at),,0.273,8,36085.00,
"(mo_smile, infant_voc)","(mother-speech,",i_gaze_at),0.272,8,36085.00,
"(mo_smile, infant_voc)",(i_gaze_at),,0.272,8,36085.00,
"(mo_smile, i_gaze_at, m_gaze_at_object)",(mother-speech),,0.271,1,44571.00,
"(mother-speech, m_gaze_at)",(inf_smile),,0.27,288,574292.00,
"(mother-speech, m_gaze_at, i_gaze_at, infant_voc, inf_smile)",(mo_smile),,0.27,10,18322.00,
